DateTime,Avery_Discharge,Bradley_Discharge,Copper_Discharge,EastQuigley_Discharge,Gothic_Discharge,Marmot_Discharge,PHISCO_Discharge,Quigley_Discharge,Rock_Discharge,Rustlers_Discharge,00_Precipitation,01_Precipitation,02_Precipitation,10_Precipitation,11_Precipitation,12_Precipitation,20_Precipitation,21_Precipitation,22_Precipitation,Castnet_AirTemperature,ERCSMWS_AirTemperature,JuddFalls_AirTemperature,KettlePonds_AirTemperature,ERCSMWS_RelativeHumidity,JuddFalls_RelativeHumidity,ERCSMWS_SnowDepth,JuddFalls_SnowDepth,JuddFalls_SoilMoisture_508,JuddFalls_SoilMoisture_2540,JuddFalls_SoilMoisture_5080,KettlePonds_SoilMoisture_508,KettlePonds_SoilMoisture_2540,KettlePonds_SoilMoisture_5080,ERCSMWS_SoilTemperature_508,ERCSMWS_SoilTemperature_1016,ERCSMWS_SoilTemperature_2032,ERCSMWS_SoilTemperature_5080,ERCSMWS_SoilTemperature_10160,JuddFalls_SoilTemperature_508,JuddFalls_SoilTemperature_2540,JuddFalls_SoilTemperature_5080,KettlePonds_SoilTemperature_508,KettlePonds_SoilTemperature_2540,KettlePonds_SoilTemperature_5080
2014-10-26,,,,295.41968926787376,4.945067533602316,4.056330222131995,671.5173758750002,12.629799544811249,30.973899721478425,,0.4936,0.9708,0.5942,0.0508,0.1724,0.45299999999999996,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-27,,,,304.25158515572554,5.1306198195864745,4.241274373877483,684.8443994166665,12.2255003079772,31.756908244763807,,1.1636000000000002,0.8809999999999999,0.9626,1.6932,2.1199,1.4769999999999999,0.8782000000000001,1.4880000000000002,1.7657,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-28,,,,308.3840397497018,4.309998301323502,4.3689820061748215,668.2940820000001,11.159099638462068,28.90581668665012,,0.095,0.0782,0.005,0.1308,0.118,0.0076,0.0708,0.029400000000000006,0.0018,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-29,,,,303.8259583214919,3.755229146918282,4.459106285745898,641.0345435416667,10.11059992015362,26.76991644936304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30,,,,292.255957921346,3.5644437302835286,4.093043768079951,611.6207069583334,10.240600444376467,27.579254005104303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,,,,292.82358412941295,3.7513604135407763,4.170271218754351,585.9212055833333,9.593199938535689,26.71200425053637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-01,,,,281.01954360802966,3.797847874617825,3.930412465706468,583.44824625,9.46458987891674,25.171804319446288,,0.0564,0.040999999999999995,0.037000000000000005,0.2668,0.1162,0.0874,0.8776,1.0432,0.6122,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-02,,,,297.08225155870116,4.291923338314518,4.244032897986472,580.6829929999999,9.593199938535689,27.60097927724321,,2.2786,2.3726,2.7984,3.4436,2.5878000000000005,3.7088,5.5496,4.3778,4.657,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-03,,,,315.34604231516516,3.858229184212784,4.149500814188893,641.819,10.895299725234509,22.003943313999724,,6.2178,6.0031,5.8264,9.5091,9.0666,8.5623,13.249300000000002,12.621399999999998,10.485999999999999,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-04,,,,320.1629184186458,5.4382300198388585,4.948962518634897,519.5469860000002,8.320599794387817,33.86569993260006,,0.0,0.0,0.0,0.0,0.0,0.015600000000000003,0.0,0.0,0.1818,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-05,,,,308.43241512775415,4.4539279382055,4.2568258456109715,537.886977,8.699200116097929,30.86994968665143,,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0452,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,,,,307.31829131642985,3.4956433228217065,4.456966242287309,599.022985,9.980790317058565,30.83667065948248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-07,,,,307.05787862340617,3.7834583199582994,4.4041783548891535,568.454981,9.336279705166817,29.699083184823394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-08,,,,302.66991506020236,3.55875581347694,4.170223789211984,544.000983,8.826009929180143,27.59263330760102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-09,,,,314.685666312774,4.1290791414212435,4.924071681064863,501.205981,7.944789715111256,28.65228755399585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,,,,293.2172082364558,3.2826274594602487,4.182200859456014,488.97901200000007,7.695809938013554,24.49100398613761,,0.3086,0.3458,0.5378,0.277,0.4716,0.674,0.4278,0.9556,1.4086,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-11,,,,296.6511646906535,3.600393276428804,4.530922936586042,421.7289980000001,6.349559873342514,25.18428722396493,,0.3981,0.4396,0.1643,0.6494,0.7273000000000001,0.8687,0.9368,0.7902,1.4449,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-12,,,,301.28346135218936,3.0913478985894467,4.528912482783198,550.1149889999998,8.953129872679709,24.596095706025768,,0.9457,1.1397,1.1065999999999998,1.1015,1.4644,1.6916,0.5403,1.2589,1.8356,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-13,,,,314.13849939902616,3.8308783065682896,4.908831654271731,440.070003,6.712770089507103,28.16032928725084,,5.2006,5.8612,5.4588,6.0878,7.350199999999999,7.4434,5.6778,7.5274,8.2586,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,,,,319.9333772063256,3.7229433461713284,5.071096238680184,562.341988,9.208260104060171,27.483862514297172,,11.3,11.06,8.5688,9.6398,9.7494,10.5656,11.5644,8.1072,11.1276,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-15,,,,320.505836357673,3.8520125090144575,5.2217066695448,580.6829929999999,9.593199938535689,28.001566805566355,,16.9708,20.4656,22.0525,20.2273,26.3981,25.2842,14.2592,26.2289,21.5494,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-16,,,,325.37662486235297,4.330767085775733,4.938152463485797,464.524001,7.201690226793289,30.80819989554584,,0.8419000000000001,0.7101,0.5257,0.8662,0.8522,0.8304,1.3383,1.8061,2.217,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,,,,345.85708255569136,5.160639974443863,5.8798040651405845,366.70699700000006,5.27842016890645,33.842929173260934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,,,,332.3656680683295,4.424320436858881,5.933150047591576,415.614992,6.229170132428408,30.3863500400136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,,,,320.2081682781378,4.016715819792201,3.9096308561662836,501.205981,7.944789715111256,28.532366656387854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,,,,311.74999972184503,3.701269151254868,3.9012112441317486,501.205981,7.944789715111256,26.77578323831161,,0.0,0.0,0.13,0.0,0.0,0.1208,0.0,0.0,0.1318,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,,,,300.19658058881765,3.306943360560884,4.301304162557547,464.524001,7.201690226793289,24.70701661271353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-22,,,,315.6299963593483,3.965190805805226,5.078373341045032,433.955997,6.591369863599539,27.75749564170837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,315.8840003112952,3.612930391682312,4.961669580855717,495.092005,7.820139639079571,25.959912609929837,,12.0766,12.184000000000001,11.5344,14.54,14.05,13.4112,16.159000000000002,16.7698,15.6432,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,323.1198738018672,4.195348737994209,5.122780004361023,421.7289980000001,6.349559873342514,28.463979096462324,,1.9722,2.3406,3.0338,3.076,3.2524000000000006,4.481400000000002,4.8092,5.694799999999999,5.8648000000000025,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,335.70829033851624,4.644566700638582,5.639734639165303,391.160995,5.7510100305080405,30.25752492249012,,3.2992,2.91,2.45,3.5516,2.762,2.7772,5.872000000000001,5.0384,4.305599999999999,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-26,,,,294.2146671315033,3.0671520992958303,4.089275413813692,427.843004,6.470299791544676,22.82577085619172,,1.6544,1.9633000000000005,2.2696,2.5968,2.1992000000000003,2.5698,4.6976,4.0024,3.3424000000000005,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,298.2971246043841,3.3846162453604243,4.3924295459873965,409.50199999999995,6.109110079705715,24.193462450057268,,0.0,0.0026,0.0196,0.0,0.0018,0.0283,0.0,0.0006,0.145,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,296.03350286682445,3.214252084338417,4.536749562248588,415.614992,6.229170132428408,23.510529194027185,,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0924,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,287.49929120143247,2.8316233268318083,3.894422057783232,385.046989,5.632330197840929,21.655149990692735,,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0202,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,269.65749884645146,2.3832316849924005,3.3082691564535103,391.160995,5.7510100305080405,19.261112514262397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,,281.9481243689855,2.8943162469659,3.7789362443921473,427.843004,6.470299791544676,21.67750002505879,,4.1402,4.624600000000001,4.3734,4.1166,4.9768,4.7494,3.2097,5.4074,4.5468,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,298.52520798643434,3.3942291629500687,4.239810795600836,336.13899399999997,4.69574984163046,24.118237430229783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,286.0329163571198,3.018938354216516,3.978246260279168,397.275001,5.870029795914888,22.108066827058792,,0.8440000000000001,1.1132,1.4956,1.1396,1.4252,1.806,1.8644,2.3804,1.5658,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,280.7847062746684,2.9198946043228107,4.039437112320837,415.614992,6.229170132428408,21.49639169995984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,262.65787457426393,2.4872512537209936,3.3326050033792853,403.387994,5.989400204271077,19.252849820380405,,0.132,0.0798,0.005,0.1828,0.1241,0.0296,0.05,0.0413,0.2948,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,289.8722079892953,3.2051737071014936,4.1138733019276215,348.365992,4.927719943225385,23.100908457612,,0.0,0.0,0.0,0.0,0.0,0.0201,0.0,0.0,0.2359,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,,282.04349676767987,3.0176041667194418,4.001242923550309,385.046989,5.632330197840929,22.085216517249748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,285.59924910465884,3.152168346180892,4.010668742315223,287.230015,3.782799933105707,22.876962553709745,,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.0012,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,283.26174865166354,3.077434996763865,4.160249169217424,226.093993,2.676960080862045,22.49176660552621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,277.7269557118416,2.8679783281404525,3.9100678986869752,232.207,2.785699907690286,21.501366669933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,267.6996234804392,2.6383187311391034,3.660719143226743,275.002986,3.5584100987762213,20.200475041444108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,270.8343304693699,2.6975637301802635,3.7141962384339418,299.457014,4.008749965578319,20.47717912743489,,0.0,0.0046,0.0574,0.0,0.0,0.0278,0.0,0.0,0.004999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,282.66449831426144,2.9974291586161903,4.002456630890569,348.365992,4.927719943225385,21.980270820980266,,0.0,0.0178,0.2293,0.0,0.0,0.1105,0.0,0.0,0.0208,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,277.189248551925,2.7508941711857915,3.622999996878207,354.479015,5.044260062277316,20.905383086452886,,2.8668,2.7655000000000003,3.0007,2.3971,2.2376,3.6596,3.8507,4.964,5.714600000000001,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,,278.6015837142865,3.070977511621701,3.777541637343044,281.116009,3.670410020276904,22.12139591574669,,0.9036,0.8255999999999999,0.7322,1.3018,1.3182000000000005,1.4032,2.0734000000000004,1.7536,2.011,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,290.3238758444786,4.045792913530022,5.416146557157239,177.18499899999995,1.822520047426224,24.81330411198239,,0.4701,0.3419,0.1066,1.3328,0.602,0.6207,4.0232,4.018,2.1999,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,283.0306626856327,3.5329024734285968,4.045463778311387,311.684012,4.236239939928056,22.507112550859645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,275.10362739364314,3.3363566520468644,3.6580029021327696,311.684012,4.236239939928056,21.525895999123648,,1.2019,1.4094,1.7828000000000002,1.5942,1.6671,2.2161,2.5004,1.3901,2.033300000000001,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,288.804542273283,3.871568750279645,4.0013158092430485,183.299005,1.927789999172092,24.266899951423213,,1.0084,1.1982,0.9482,1.529,1.939,2.1658,1.7136,2.068,2.2724,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,292.3936657607556,4.095928355430563,4.334949150991936,213.866994,2.4607500527054067,25.67307503583531,,2.7626,2.207,2.4819999999999998,0.7938,0.9222,0.5674,0.845,0.7616,0.1676,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,283.82587308684987,3.5542491629409287,4.1907708315799646,293.343008,3.895580070093274,22.896637674421072,,3.85,4.227399999999999,3.423,6.1904,5.9148000000000005,5.8774,6.8892000000000015,7.2262,6.6174,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,283.25479105114937,3.2032945600803937,3.711499952866385,250.548005,3.1144199892878532,21.742116659879684,,15.0574,15.7224,17.836199999999995,16.813000000000002,16.059600000000003,17.4506,20.3156,20.2284,19.2804,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-23,,,,309.56883231798815,4.096714158852895,4.3981341683926685,146.616995,1.3030599802732468,26.260241400450468,,0.31120000000000003,0.4454,0.5056,0.5208,0.6739999999999999,0.7589999999999999,2.2428,2.3804,2.2492,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,320.17662376165384,4.70964167228279,5.141630021777625,140.503004,1.2005700264126062,31.758137357731663,,2.0718,2.0534,2.0352,3.4178,1.9904,2.6054,10.6586,9.6698,5.0714000000000015,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,277.7154153833787,3.081287926761433,3.852543770335615,311.684012,4.236239939928056,22.717645547042288,,4.9468,6.2826,6.9292,4.1524,5.9192,7.042000000000002,3.4372000000000003,5.132999999999999,5.7064,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,265.9309599548578,2.867533311170216,3.496861221113553,293.343008,3.895580070093274,21.19922094667952,,2.7514000000000003,2.3646000000000003,1.9844,2.7206,2.7764,2.3746,2.0408,2.5124,2.6356,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,291.68858627478284,4.0596858598291865,4.6465941607796895,305.57099,4.122300073504449,27.56163741772373,,0.0993,0.1775,0.0288,0.6161,0.4756,0.2911,1.4492,1.3093,0.74,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,,311.6806658605735,4.800738369037087,5.686664565776786,226.093993,2.676960080862045,31.939087202772498,,0.954,1.067,0.8165999999999999,1.4708,1.0563999999999998,1.7296000000000002,2.5796,2.4859999999999998,2.5802,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,286.6342104971409,3.6630474981696657,4.720555026627456,287.230015,3.782799933105707,25.345808127895,,3.6134,3.2254000000000005,4.3094,3.1189999999999998,2.38,3.4544,5.5500000000000025,5.279000000000001,4.2428,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,,284.66420869032544,3.7123595927065858,4.622537089744583,268.88901,3.446809947490692,25.3805541433394,,0.8902,1.9727,4.6941000000000015,1.2177,2.2006999999999994,5.0745999999999984,1.5404,3.9538,4.2563,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,285.07504239678383,3.687527486666416,4.7268308214067165,195.526004,2.139660064131021,25.75725425655644,,0.0,0.0,0.0,0.0,0.0021,0.02,0.0,0.0239,0.2365,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-01,,,,270.51758517821634,3.124641244842982,4.361874142584082,195.526004,2.139660064131021,23.22721659826736,,1.5426,1.5628000000000002,1.6526,0.4674,0.8433999999999999,0.5611999999999999,0.0308,0.0168,0.0048,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,279.57558259367937,3.451053344178945,4.582028729297842,201.638997,2.2462499327957635,24.94497069468101,,0.424,0.7644,0.6476,0.843,0.8698999999999999,1.0835,0.402,0.5783,0.9857,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,260.669248799483,2.7755966778689376,3.93125502159819,195.526004,2.139660064131021,21.67597521717349,,0.0,0.0012,0.0136,0.0,0.2276,0.408,0.0,0.0452,0.1196,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,254.0485002100468,2.675065814401023,3.750765007377292,201.638997,2.2462499327957635,21.11317520029843,,0.4,0.5336,1.0364,1.2028,0.6616,1.0759999999999998,3.5788,4.556,2.9796,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,,253.8135824725032,2.541768330653819,3.708582483037996,213.866994,2.4607500527054067,20.360929309390485,,0.2172,0.033800000000000004,0.007599999999999998,0.521,0.2212,0.1852000000000001,1.4204,2.3068,1.403,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,,243.96591819822788,2.3769872762689683,3.5650197823997587,213.866994,2.4607500527054067,19.533991736049455,,0.1076,0.0156,0.0024,0.23800000000000002,0.0996,0.0888,0.6248,0.8504,0.7564,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,249.2236675073703,2.5798331334954128,3.82672727573663,207.753003,2.3532900959253307,20.798716694116603,,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0851,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,,251.98995880782604,2.5522924867497445,3.8572093520391113,207.753003,2.3532900959253307,20.875518850516528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,245.57697866112,2.37641335115768,3.6414510153311617,189.411998,2.033500000834465,20.140770783958327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,252.69695774962503,2.6019895740319043,3.909579788645108,195.526004,2.139660064131021,21.502862529208254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,237.01520667721832,2.2000591634423468,3.464880195679143,195.526004,2.139660064131021,18.92148334688197,,1.6624,1.5618,1.0922,1.6316000000000002,1.6922,1.2176,1.1378,0.736,1.3608000000000002,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,253.4274160861969,2.7766376976311826,4.178979996747027,189.411998,2.033500000834465,21.950145872930694,,2.4014,2.9608000000000003,2.4226,3.26,4.0846,4.2232,5.3422,8.727799999999998,5.7576,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,,247.73949850350616,2.4893874991297102,3.848343966334748,189.411998,2.033500000834465,20.34105424536392,,1.4856,1.3074,1.1746,1.6899,1.6263999999999998,1.505,1.5527,0.9659,1.0155,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,243.89245826751,2.429388541107377,3.692240400899512,177.18499899999995,1.822520047426224,20.047829117781173,,0.0672,0.1839,0.8621000000000001,0.064,0.1459,0.6998,0.0276,0.0379,0.1351,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,243.90591712047657,2.5642391556175426,3.8598501899590096,158.84399399999995,1.5094500267878177,21.813308393272266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,257.2088952486713,2.8599987344932742,4.162214565440081,128.276005,0.9970220271497964,24.043443612754345,,0.14300000000000002,0.1688,0.21600000000000005,0.1426,0.1258,0.1422,0.0,0.2518,0.2976,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,237.47708338002357,2.26998688352372,3.56095310417004,183.299005,1.927789999172092,19.824327105501045,,0.8582,1.064,0.9414,0.8302,1.1454,1.2264,1.175,0.5902000000000001,0.7867999999999999,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,,239.22451958060262,2.230784373144464,3.537065402876275,146.616995,1.3030599802732468,20.386204278717447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,,246.44579055408641,2.480190611095168,3.9305695633326345,171.07099300000004,1.7177100526168942,21.56062924768776,,1.2642,1.6966,1.5454,0.8406,1.4732,2.0686,0.1752,0.5434,0.8897,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,248.1436658029755,2.5442602006175243,4.000761022325605,177.18499899999995,1.822520047426224,21.73952292650938,,0.0,0.0,0.0968,0.1488,0.3756,0.6074,0.26080000000000003,0.9576,2.0906,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,257.39591506620246,2.8140135497475662,4.2561466883247085,140.503004,1.2005700264126062,23.94611660080652,,0.4552,0.4932,0.3816,0.0516,0.057,0.0344,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,258.7905814871192,3.0476524892340726,4.846750394790433,36.572199,1.2005700264126062,27.107037487439808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,253.36435499290627,2.614762512772965,5.938513403331551,67.140199,1.2005700264126062,25.8898395113647,,0.0,0.0084,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,246.8679593876004,2.466222084573625,3.3432130924969288,109.935001,0.6953750271350144,23.527650007357202,,0.0,0.1535,0.8719,0.0,0.0385,0.4491,0.0,0.0396,0.3939,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,232.05545824021095,1.9801947855739848,3.0311572869929173,164.958,1.6133500030264258,19.116845816218603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,211.00952134778103,1.5871139524582152,2.8942129089652253,128.276005,0.9970220271497964,16.392333277811606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,222.6377505188187,1.7756641827872954,3.2299120891063167,128.276005,0.9970220271497964,18.495504220481962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,227.85835464795437,1.8804916665734104,3.4122903938017166,146.616995,1.3030599802732468,19.50562919955701,,0.233,0.2039,0.1136,0.425,0.2474,0.2618,1.0007,1.4798,1.0832,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,230.55650045474368,2.0262016720759366,3.509608926833608,140.503004,1.2005700264126062,20.11137723457068,,0.6238,0.8155,0.8690000000000001,0.4217,0.87,1.3069,0.1318,0.4101,1.1486,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,249.40777011215687,2.470849171610704,4.250827308472556,140.503004,1.2005700264126062,22.64340831122051,,3.5472,4.3424,4.0428,4.44,6.0444,5.5956,3.1056,5.3264,5.0384,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,224.60510488599544,1.7685439524939284,3.3347460412187497,146.616995,1.3030599802732468,18.2307895932657,,4.8456,4.187200000000002,3.0048000000000004,3.8872,3.6692,2.3432,1.376,2.0596,2.76,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,248.71453984330097,2.3600741551490496,4.091877907436962,103.822,0.595826015342027,22.468883388986196,,1.1566,1.055,0.8018000000000001,1.4108,1.253,1.1394,2.6472,3.1668000000000003,1.6924,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,232.210750070711,2.017711657875528,3.6119399786305935,122.162998,0.8959789993241429,20.812872952471174,,0.6996,0.835,1.0764,1.16,1.0348,1.1696,1.9694,2.4090000000000003,1.6438,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,224.47041732569542,1.841408765661375,3.3875224908115342,134.389997,1.0985500412061808,19.202447923210762,,1.0270000000000001,1.1441,1.0116,1.3441999999999998,1.6991,1.6164,1.2409999999999999,1.6875,1.6032,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,216.1913961172104,1.6349687527205483,3.1567322730552405,134.389997,1.0985500412061808,17.815699975471944,,1.0002,1.4812,1.64,0.7922,1.6676,2.7021999999999995,0.7922000000000001,0.908,3.0504,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,215.3980005532503,1.5925166759795202,2.996578327535341,116.048999,0.7954280008561909,17.601345820973314,,0.0,0.0,0.0,0.0018,0.003,0.008,0.1084,0.0514,0.1142,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,219.5310015231371,1.6958004101373565,3.0172520831304914,85.48100300000002,0.3002480079885572,18.6694854637608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,213.67412526160481,1.5336286051024215,2.7589310508725853,103.822,0.595826015342027,18.084249963673454,,0.0,0.1716,0.0112,0.0,0.2504,0.0304,0.0,0.0,0.1588,,,,,,,,,,,,,,,,,,,,,,,,,
